section,Spring Semester 2017,28450,MUS,444D,Flute - Sr,A,3,T,690,745,TBA,Rebecca Andres,01/23,05/06,
test,Spring Semester 2017,28450,MUS,444D,Flute - Sr,A,3,T,765,885,TBA,Rebecca Andres,05/09,05/09,
section,Spring Semester 2017,70129,MUS,444D,Flute - Sr,B,3,T,690,745,TBA,Morrigan Kane,01/23,05/06,
test,Spring Semester 2017,70129,MUS,444D,Flute - Sr,B,3,T,765,885,TBA,Morrigan Kane,05/09,05/09,
section,Spring Semester 2017,28452,MUS,444E,Clarinet - Sr,A,3,T,690,745,PRS 008,Michele Gingras,01/23,05/06,
test,Spring Semester 2017,28452,MUS,444E,Clarinet - Sr,A,3,T,765,885,PRS 008,Michele Gingras,05/09,05/09,
section,Spring Semester 2017,28453,MUS,444F,Saxophone - Sr,A,3,T,690,745,CPA 150,Jeremy Long,01/23,05/06,
test,Spring Semester 2017,28453,MUS,444F,Saxophone - Sr,A,3,T,765,885,CPA 150,Jeremy Long,05/09,05/09,
section,Spring Semester 2017,28454,MUS,444G,Oboe - Sr,A,3,T,690,745,CPA 101,Andrea Ridilla,01/23,05/06,
test,Spring Semester 2017,28454,MUS,444G,Oboe - Sr,A,3,T,765,885,CPA 101,Andrea Ridilla,05/09,05/09,
section,Spring Semester 2017,28456,MUS,444H,Bassoon - Sr,A,3,T,690,745,CPA 114,Christin Schillinger,01/23,05/06,
test,Spring Semester 2017,28456,MUS,444H,Bassoon - Sr,A,3,T,765,885,CPA 114,Christin Schillinger,05/09,05/09,
section,Spring Semester 2017,28458,MUS,444I,Trumpet - Sr,A,3,T,690,745,PRS 222,Douglas Lindsay,01/23,05/06,
test,Spring Semester 2017,28458,MUS,444I,Trumpet - Sr,A,3,T,765,885,PRS 222,Douglas Lindsay,05/09,05/09,
section,Spring Semester 2017,75890,MUS,444I,Trumpet - Sr,B,3,T,690,745,PRS 222,Steven Pride,01/23,05/06,
test,Spring Semester 2017,75890,MUS,444I,Trumpet - Sr,B,3,T,765,885,PRS 222,Steven Pride,05/09,05/09,
section,Spring Semester 2017,28460,MUS,444J,French Horn - Sr,A,3,T,690,745,PRS 100,Gregory Phillips,01/23,05/06,
test,Spring Semester 2017,28460,MUS,444J,French Horn - Sr,A,3,T,765,885,PRS 100,Gregory Phillips,05/09,05/09,
section,Spring Semester 2017,28461,MUS,444K,Trombone - Sr,A,3,T,690,745,PRS 007,Jaime Morales-Matos,01/23,05/06,
test,Spring Semester 2017,28461,MUS,444K,Trombone - Sr,A,3,T,765,885,PRS 007,Jaime Morales-Matos,05/09,05/09,
section,Spring Semester 2017,69577,MUS,444L,Baritone Horn - Sr,B,3,W,1110,1160,PRS 100,John McTeer,01/23,05/06,
test,Spring Semester 2017,69577,MUS,444L,Baritone Horn - Sr,B,3,W,1185,1305,PRS 100,John McTeer,05/10,05/10,
section,Spring Semester 2017,28463,MUS,444M,Tuba - Sr,A,3,W,1110,1160,PRS 100,John McTeer,01/23,05/06,
test,Spring Semester 2017,28463,MUS,444M,Tuba - Sr,A,3,W,1185,1305,PRS 100,John McTeer,05/10,05/10,
section,Spring Semester 2017,28464,MUS,444N,Percussion - Sr,A,3,R,690,745,PRS 007,Michael LaMattina,01/23,05/06,
test,Spring Semester 2017,28464,MUS,444N,Percussion - Sr,A,3,T,765,885,PRS 007,Michael LaMattina,05/09,05/09,
section,Spring Semester 2017,74662,MUS,444N,Percussion - Sr,B,3,R,690,745,PRS 007,Patrick Schleker,01/23,05/06,
test,Spring Semester 2017,74662,MUS,444N,Percussion - Sr,B,3,T,765,885,PRS 007,Patrick Schleker,05/09,05/09,
section,Spring Semester 2017,28466,MUS,444O,Violin - Sr,B,3,R,690,745,PRS 100,Harvey Thurmer,01/23,05/06,
test,Spring Semester 2017,28466,MUS,444O,Violin - Sr,B,3,T,765,885,PRS 100,Harvey Thurmer,05/09,05/09,
section,Spring Semester 2017,72653,MUS,444O,Violin - Sr,C,3,R,690,745,PRS 100,TBA,01/23,05/06,
test,Spring Semester 2017,72653,MUS,444O,Violin - Sr,C,3,T,765,885,PRS 100,TBA,05/09,05/09,
section,Spring Semester 2017,28467,MUS,444P,Viola - Sr,A,3,R,690,745,CPA 144,Mary Harris,01/23,05/06,
test,Spring Semester 2017,28467,MUS,444P,Viola - Sr,A,3,T,765,885,CPA 144,Mary Harris,05/09,05/09,
section,Spring Semester 2017,28470,MUS,444R,Cello - Sr,A,3,R,690,745,PRS 008,Cole Tutino,01/23,05/06,
test,Spring Semester 2017,28470,MUS,444R,Cello - Sr,A,3,T,765,885,PRS 008,Cole Tutino,05/09,05/09,
section,Spring Semester 2017,28471,MUS,444S,String Bass - Sr,A,3,R,690,745,PRS 222,Steve Ullery,01/23,05/06,
test,Spring Semester 2017,28471,MUS,444S,String Bass - Sr,A,3,T,765,885,PRS 222,Steve Ullery,05/09,05/09,
section,Spring Semester 2017,82150,MUS,444Z,Applied Music-Composition,A,3,F,780,840,PRS 112,Per Bloland,01/23,05/06,
test,Spring Semester 2017,82150,MUS,444Z,Applied Music-Composition,A,3,M,765,885,PRS 112,Per Bloland,05/08,05/08,
section,Spring Semester 2017,82552,MUS,458,Piano Literature,B,3,TBA,-1,-1,TBA,Frank Huang,01/23,05/06,
section,Spring Semester 2017,80538,MUS,512,Reed Making,A,1,TBA,-1,-1,TBA,Andrea Ridilla,01/23,05/06,
section,Spring Semester 2017,78802,MUS,526,Opera Production,A,1,TWRF,960,1070,PRS 222,Benjamin Smolder,01/23,05/06,
test,Spring Semester 2017,78802,MUS,526,Opera Production,A,1,M,900,1020,PRS 222,Benjamin Smolder,05/08,05/08,
section,Spring Semester 2017,25553,MUS,630A,Collegiate Chorale,A,1.000-2.000,M,960,1050,PRS 222,Jeremy Jones,01/23,05/06,
meet,Spring Semester 2017,25553,MUS,630A,Collegiate Chorale,A,1.000-2.000,TR,780,855,PRS 222,TBA,01/23,05/06,
test,Spring Semester 2017,25553,MUS,630A,Collegiate Chorale,A,1.000-2.000,M,900,1020,PRS 222,Jeremy Jones,05/08,05/08,
section,Spring Semester 2017,70308,MUS,630B,Men's Glee Club,A,1.000-2.000,M,1080,1155,PRS 222,Jeremy Jones,01/23,05/06,
meet,Spring Semester 2017,70308,MUS,630B,Men's Glee Club,A,1.000-2.000,TR,870,945,PRS 222,TBA,01/23,05/06,
test,Spring Semester 2017,70308,MUS,630B,Men's Glee Club,A,1.000-2.000,M,1185,1305,PRS 222,Jeremy Jones,05/08,05/08,
section,Spring Semester 2017,70309,MUS,630C,Symphony Orchestra,A,1.000-2.000,MWF,870,950,PRS 007,Ricardo Averbach,01/23,05/06,
test,Spring Semester 2017,70309,MUS,630C,Symphony Orchestra,A,1.000-2.000,W,900,1020,PRS 007,Ricardo Averbach,05/10,05/10,
section,Spring Semester 2017,70310,MUS,630D,Choraliers,A,1,M,1080,1155,PRS 008,William Bausano,01/23,05/06,
meet,Spring Semester 2017,70310,MUS,630D,Choraliers,A,1,TR,870,945,PRS 008,TBA,01/23,05/06,
test,Spring Semester 2017,70310,MUS,630D,Choraliers,A,1,M,1185,1305,PRS 008,William Bausano,05/08,05/08,
section,Spring Semester 2017,69839,MUS,630F,Symphony Band,A,1.000-2.000,MW,975,1065,PRS 007,Stephen Lytle,01/23,05/06,
meet,Spring Semester 2017,69839,MUS,630F,Symphony Band,A,1.000-2.000,F,975,1035,PRS 007,TBA,01/23,05/06,
test,Spring Semester 2017,69839,MUS,630F,Symphony Band,A,1.000-2.000,M,900,1020,PRS 007,Stephen Lytle,05/08,05/08,
section,Spring Semester 2017,69840,MUS,630G,Wind Ensemble,A,1,MTWF,780,845,PRS 007,Gary Speck,01/23,05/06,
test,Spring Semester 2017,69840,MUS,630G,Wind Ensemble,A,1,M,765,885,PRS 007,Gary Speck,05/08,05/08,
section,Spring Semester 2017,73748,MUS,630H,Chamber Music - Brass,A,1,TBA,-1,-1,TBA,TBA,01/23,05/06,
section,Spring Semester 2017,70860,MUS,630I,Chamber Music Strings,B,1,TBA,-1,-1,TBA,Harvey Thurmer,01/23,05/06,
section,Spring Semester 2017,78351,MUS,630I,Chamber Music Strings,C,1,TBA,-1,-1,TBA,Mary Harris,01/23,05/06,
section,Spring Semester 2017,71023,MUS,630I,Chamber Music Strings,D,1,TBA,-1,-1,TBA,Cole Tutino,01/23,05/06,
section,Spring Semester 2017,78352,MUS,630I,Chamber Music Strings,E,1,TBA,-1,-1,TBA,Steve Ullery,01/23,05/06,
section,Spring Semester 2017,70836,MUS,630J,Chamber Music Piano,A,1,TBA,-1,-1,TBA,Heather MacPhail,01/23,05/06,
section,Spring Semester 2017,75592,MUS,630J,Chamber Music Piano,B,1,TBA,-1,-1,TBA,Frank Huang,01/23,05/06,
section,Spring Semester 2017,61893,MUS,630K,Jazz Ensemble,A,1.000-2.000,TR,870,960,PRS 007,Jeremy Long,01/23,05/06,
test,Spring Semester 2017,61893,MUS,630K,Jazz Ensemble,A,1.000-2.000,T,900,1020,PRS 007,Jeremy Long,05/09,05/09,
section,Spring Semester 2017,72222,MUS,630M,Percussion Ensemble,A,1,M,1110,1200,PRS 007,Michael LaMattina,01/23,05/06,
meet,Spring Semester 2017,72222,MUS,630M,Percussion Ensemble,A,1,R,780,855,PRS 007,TBA,01/23,05/06,
test,Spring Semester 2017,72222,MUS,630M,Percussion Ensemble,A,1,M,1185,1305,PRS 007,Michael LaMattina,05/08,05/08,
section,Spring Semester 2017,69842,MUS,630N,Steel Band,A,1.000-2.000,TR,1185,1275,PRS 007,Christopher Tanner,01/23,05/06,
test,Spring Semester 2017,69842,MUS,630N,Steel Band,A,1.000-2.000,T,1050,1170,PRS 007,Christopher Tanner,05/09,05/09,
section,Spring Semester 2017,70875,MUS,630N,Steel Band,B,1.000-2.000,TR,1110,1170,PRS 007,Christopher Tanner,01/23,05/06,
test,Spring Semester 2017,70875,MUS,630N,Steel Band,B,1.000-2.000,T,1050,1170,PRS 007,Christopher Tanner,05/09,05/09,
section,Spring Semester 2017,70370,MUS,630Q,Chamber Singers,A,1.000-2.000,M,960,1050,PRS 008,TBA,01/23,05/06,
meet,Spring Semester 2017,70370,MUS,630Q,Chamber Singers,A,1.000-2.000,TR,780,855,PRS 008,William Bausano,01/23,05/06,
test,Spring Semester 2017,70370,MUS,630Q,Chamber Singers,A,1.000-2.000,R,765,885,PRS 008,William Bausano,05/11,05/11,
section,Spring Semester 2017,78405,MUS,630R,Chamber Winds,A,1,TBA,-1,-1,TBA,Michele Gingras,01/23,05/06,
section,Spring Semester 2017,78407,MUS,630R,Chamber Winds,B,1,TBA,-1,-1,TBA,Andrea Ridilla,01/23,05/06,
section,Spring Semester 2017,78409,MUS,630R,Chamber Winds,C,1,TBA,-1,-1,TBA,Morrigan Kane,01/23,05/06,
section,Spring Semester 2017,78411,MUS,630R,Chamber Winds,D,1,TBA,-1,-1,TBA,Christin Schillinger,01/23,05/06,
section,Spring Semester 2017,78413,MUS,630R,Chamber Winds,E,1,TBA,-1,-1,TBA,Jeremy Long,01/23,05/06,
section,Spring Semester 2017,78415,MUS,630R,Chamber Winds,F,1,TBA,-1,-1,TBA,Rebecca Andres,01/23,05/06,
section,Spring Semester 2017,78031,MUS,630T,Chamber Music - Jazz Combo,A,1,TR,975,1050,PRS 008,Jeremy Long,01/23,05/06,
test,Spring Semester 2017,78031,MUS,630T,Chamber Music - Jazz Combo,A,1,R,900,1020,PRS 008,Jeremy Long,05/11,05/11,
section,Spring Semester 2017,28480,MUS,642A,Applied Music - Voice,A,2,R,690,745,CPA 150,Laura Acord,01/23,05/06,
test,Spring Semester 2017,28480,MUS,642A,Applied Music - Voice,A,2,T,765,885,CPA 150,Laura Acord,05/09,05/09,
section,Spring Semester 2017,28481,MUS,642A,Applied Music - Voice,C,2,R,690,745,CPA 150,Mari Opatz-Muni,01/23,05/06,
test,Spring Semester 2017,28481,MUS,642A,Applied Music - Voice,C,2,T,765,885,CPA 150,Mari Opatz-Muni,05/09,05/09,
section,Spring Semester 2017,61001,MUS,642A,Applied Music - Voice,D,2,R,690,745,CPA 150,Benjamin Smolder,01/23,05/06,
test,Spring Semester 2017,61001,MUS,642A,Applied Music - Voice,D,2,T,765,885,CPA 150,Benjamin Smolder,05/09,05/09,
section,Spring Semester 2017,28482,MUS,642B,Applied Music - Piano,A,2,R,1020,1080,PRS 008,Frank Huang,01/23,05/06,
test,Spring Semester 2017,28482,MUS,642B,Applied Music - Piano,A,2,R,900,1020,PRS 008,Frank Huang,05/11,05/11,
section,Spring Semester 2017,28483,MUS,642B,Applied Music - Piano,B,2,R,1020,1080,CPA 150,Siok Tan,01/23,05/06,
test,Spring Semester 2017,28483,MUS,642B,Applied Music - Piano,B,2,R,900,1020,CPA 150,Siok Tan,05/11,05/11,
section,Spring Semester 2017,28484,MUS,642D,Applied Music - Flute,A,2,T,690,745,TBA,Rebecca Andres,01/23,05/06,
test,Spring Semester 2017,28484,MUS,642D,Applied Music - Flute,A,2,T,765,885,TBA,Rebecca Andres,05/09,05/09,
section,Spring Semester 2017,28485,MUS,642E,Applied Music - Clarinet,A,2,T,690,745,PRS 008,Michele Gingras,01/23,05/06,
test,Spring Semester 2017,28485,MUS,642E,Applied Music - Clarinet,A,2,T,765,885,PRS 008,Michele Gingras,05/09,05/09,
section,Spring Semester 2017,28590,MUS,642F,Applied Music - Saxophone,A,2,T,690,745,CPA 150,Jeremy Long,01/23,05/06,
test,Spring Semester 2017,28590,MUS,642F,Applied Music - Saxophone,A,2,T,765,885,CPA 150,Jeremy Long,05/09,05/09,
section,Spring Semester 2017,28591,MUS,642G,Applied Music - Oboe,A,2,T,690,745,CPA 101,Andrea Ridilla,01/23,05/06,
test,Spring Semester 2017,28591,MUS,642G,Applied Music - Oboe,A,2,T,765,885,CPA 101,Andrea Ridilla,05/09,05/09,
section,Spring Semester 2017,28592,MUS,642H,Applied Music - Bassoon,A,2,T,690,745,CPA 114,Christin Schillinger,01/23,05/06,
test,Spring Semester 2017,28592,MUS,642H,Applied Music - Bassoon,A,2,T,765,885,CPA 114,Christin Schillinger,05/09,05/09,
section,Spring Semester 2017,28486,MUS,642I,Applied Music - Trumpet,A,2,T,690,745,PRS 222,Douglas Lindsay,01/23,05/06,
test,Spring Semester 2017,28486,MUS,642I,Applied Music - Trumpet,A,2,T,765,885,PRS 222,Douglas Lindsay,05/09,05/09,
section,Spring Semester 2017,28593,MUS,642J,Applied Music - French Horn,A,2,T,690,745,PRS 100,Gregory Phillips,01/23,05/06,
test,Spring Semester 2017,28593,MUS,642J,Applied Music - French Horn,A,2,T,765,885,PRS 100,Gregory Phillips,05/09,05/09,
section,Spring Semester 2017,28594,MUS,642K,Applied Music - Trombone,A,2,T,690,745,PRS 007,Jaime Morales-Matos,01/23,05/06,
test,Spring Semester 2017,28594,MUS,642K,Applied Music - Trombone,A,2,T,765,885,PRS 007,Jaime Morales-Matos,05/09,05/09,
section,Spring Semester 2017,28595,MUS,642L,Applied Music - Baritone Horn,A,2,W,1110,1160,PRS 100,John McTeer,01/23,05/06,
test,Spring Semester 2017,28595,MUS,642L,Applied Music - Baritone Horn,A,2,W,1185,1305,PRS 100,John McTeer,05/10,05/10,
section,Spring Semester 2017,28596,MUS,642M,Applied Music - Tuba,A,2,W,1110,1160,PRS 100,John McTeer,01/23,05/06,
test,Spring Semester 2017,28596,MUS,642M,Applied Music - Tuba,A,2,W,1185,1305,PRS 100,John McTeer,05/10,05/10,
section,Spring Semester 2017,28487,MUS,642N,Applied Music - Percussion,A,2,T,690,745,PRS 007,Michael LaMattina,01/23,05/06,
test,Spring Semester 2017,28487,MUS,642N,Applied Music - Percussion,A,2,T,765,885,PRS 007,Michael LaMattina,05/09,05/09,
section,Spring Semester 2017,82459,MUS,642N,Applied Music - Percussion,B,1.000-2.000,TBA,-1,-1,TBA,Patrick Schleker,01/23,05/06,
section,Spring Semester 2017,28490,MUS,642O,Applied Music - Violin,B,2,R,690,745,PRS 100,Harvey Thurmer,01/23,05/06,
test,Spring Semester 2017,28490,MUS,642O,Applied Music - Violin,B,2,T,765,885,PRS 100,Harvey Thurmer,05/09,05/09,
section,Spring Semester 2017,28491,MUS,642P,Applied Music - Viola,A,2,R,690,745,CPA 144,Mary Harris,01/23,05/06,
test,Spring Semester 2017,28491,MUS,642P,Applied Music - Viola,A,2,T,765,885,CPA 144,Mary Harris,05/09,05/09,
section,Spring Semester 2017,28493,MUS,642R,Applied Music - Cello,A,2,R,690,745,PRS 008,Cole Tutino,01/23,05/06,
test,Spring Semester 2017,28493,MUS,642R,Applied Music - Cello,A,2,T,765,885,PRS 008,Cole Tutino,05/09,05/09,
section,Spring Semester 2017,28494,MUS,642S,Applied Music - String Bass,A,2,R,690,745,PRS 222,Steve Ullery,01/23,05/06,
test,Spring Semester 2017,28494,MUS,642S,Applied Music - String Bass,A,2,T,765,885,PRS 222,Steve Ullery,05/09,05/09,
section,Spring Semester 2017,28495,MUS,644A,Applied Music - Voice,A,4,R,690,745,CPA 150,Laura Acord,01/23,05/06,
test,Spring Semester 2017,28495,MUS,644A,Applied Music - Voice,A,4,T,765,885,CPA 150,Laura Acord,05/09,05/09,
section,Spring Semester 2017,28500,MUS,644A,Applied Music - Voice,C,4,R,690,745,CPA 150,Mari Opatz-Muni,01/23,05/06,
test,Spring Semester 2017,28500,MUS,644A,Applied Music - Voice,C,4,T,765,885,CPA 150,Mari Opatz-Muni,05/09,05/09,
section,Spring Semester 2017,28499,MUS,644A,Applied Music - Voice,D,4,R,690,745,CPA 150,Benjamin Smolder,01/23,05/06,
test,Spring Semester 2017,28499,MUS,644A,Applied Music - Voice,D,4,T,765,885,CPA 150,Benjamin Smolder,05/09,05/09,
section,Spring Semester 2017,21169,MUS,644A,Applied Music - Voice,E,4,R,690,745,CPA 150,Audrey Luna,01/23,05/06,
test,Spring Semester 2017,21169,MUS,644A,Applied Music - Voice,E,4,T,765,885,CPA 150,Audrey Luna,05/09,05/09,
section,Spring Semester 2017,28503,MUS,644B,Applied Music - Piano,A,4,R,1020,1080,PRS 008,Frank Huang,01/23,05/06,
test,Spring Semester 2017,28503,MUS,644B,Applied Music - Piano,A,4,R,900,1020,PRS 008,Frank Huang,05/11,05/11,
section,Spring Semester 2017,28504,MUS,644B,Applied Music - Piano,B,4,R,1020,1080,CPA 150,Siok Tan,01/23,05/06,
test,Spring Semester 2017,28504,MUS,644B,Applied Music - Piano,B,4,R,900,1020,CPA 150,Siok Tan,05/11,05/11,
section,Spring Semester 2017,28598,MUS,644D,Applied Music - Flute,A,4,TBA,-1,-1,TBA,Rebecca Andres,01/23,05/06,
section,Spring Semester 2017,77338,MUS,644D,Applied Music - Flute,B,4,T,690,745,TBA,Morrigan Kane,01/23,05/06,
test,Spring Semester 2017,77338,MUS,644D,Applied Music - Flute,B,4,T,765,885,TBA,Morrigan Kane,05/09,05/09,
section,Spring Semester 2017,28505,MUS,644E,Applied Music - Clarinet,A,4,T,690,745,PRS 008,Michele Gingras,01/23,05/06,
test,Spring Semester 2017,28505,MUS,644E,Applied Music - Clarinet,A,4,T,765,885,PRS 008,Michele Gingras,05/09,05/09,
section,Spring Semester 2017,28506,MUS,644F,Applied Music - Saxophone,A,4,T,690,745,CPA 150,Jeremy Long,01/23,05/06,
test,Spring Semester 2017,28506,MUS,644F,Applied Music - Saxophone,A,4,T,765,885,CPA 150,Jeremy Long,05/09,05/09,
section,Spring Semester 2017,28507,MUS,644G,Applied Music - Oboe,A,4,T,690,745,CPA 101,Andrea Ridilla,01/23,05/06,
test,Spring Semester 2017,28507,MUS,644G,Applied Music - Oboe,A,4,T,765,885,CPA 101,Andrea Ridilla,05/09,05/09,
section,Spring Semester 2017,28600,MUS,644H,Applied Music - Bassoon,A,4,T,690,745,CPA 114,Christin Schillinger,01/23,05/06,
test,Spring Semester 2017,28600,MUS,644H,Applied Music - Bassoon,A,4,T,765,885,CPA 114,Christin Schillinger,05/09,05/09,
section,Spring Semester 2017,28510,MUS,644I,Applied Music - Trumpet,A,4,T,690,745,PRS 222,Douglas Lindsay,01/23,05/06,
test,Spring Semester 2017,28510,MUS,644I,Applied Music - Trumpet,A,4,T,765,885,PRS 222,Douglas Lindsay,05/09,05/09,
section,Spring Semester 2017,75891,MUS,644I,Applied Music - Trumpet,B,4,T,690,745,PRS 222,Steven Pride,01/23,05/06,
test,Spring Semester 2017,75891,MUS,644I,Applied Music - Trumpet,B,4,T,765,885,PRS 222,Steven Pride,05/09,05/09,
section,Spring Semester 2017,28602,MUS,644J,Applied Music - French Horn,A,4,T,690,745,PRS 100,Gregory Phillips,01/23,05/06,
test,Spring Semester 2017,28602,MUS,644J,Applied Music - French Horn,A,4,T,765,885,PRS 100,Gregory Phillips,05/09,05/09,
section,Spring Semester 2017,28511,MUS,644K,Applied Music - Trombone,A,4,T,690,745,PRS 007,Jaime Morales-Matos,01/23,05/06,
test,Spring Semester 2017,28511,MUS,644K,Applied Music - Trombone,A,4,T,765,885,PRS 007,Jaime Morales-Matos,05/09,05/09,
section,Spring Semester 2017,28604,MUS,644L,Applied Music - Baritone,A,4,T,690,745,TBA,John McTeer,01/23,05/06,
test,Spring Semester 2017,28604,MUS,644L,Applied Music - Baritone,A,4,T,765,885,TBA,John McTeer,05/09,05/09,
section,Spring Semester 2017,28514,MUS,644M,Applied Music - Tuba,A,4,W,1110,1160,PRS 100,John McTeer,01/23,05/06,
test,Spring Semester 2017,28514,MUS,644M,Applied Music - Tuba,A,4,W,1185,1305,PRS 100,John McTeer,05/10,05/10,
section,Spring Semester 2017,28516,MUS,644N,Applied Music-Percussion,A,4,R,690,745,PRS 007,Michael LaMattina,01/23,05/06,
test,Spring Semester 2017,28516,MUS,644N,Applied Music-Percussion,A,4,T,765,885,PRS 007,Michael LaMattina,05/09,05/09,
section,Spring Semester 2017,75709,MUS,644N,Applied Music-Percussion,B,4,R,690,745,PRS 007,Patrick Schleker,01/23,05/06,
test,Spring Semester 2017,75709,MUS,644N,Applied Music-Percussion,B,4,T,765,885,PRS 007,Patrick Schleker,05/09,05/09,
section,Spring Semester 2017,28518,MUS,644O,Applied Music - Violin,B,4,R,690,745,PRS 100,Harvey Thurmer,01/23,05/06,
test,Spring Semester 2017,28518,MUS,644O,Applied Music - Violin,B,4,T,765,885,PRS 100,Harvey Thurmer,05/09,05/09,
section,Spring Semester 2017,28520,MUS,644P,Applied Music - Viola,A,4,R,690,745,CPA 144,Mary Harris,01/23,05/06,
test,Spring Semester 2017,28520,MUS,644P,Applied Music - Viola,A,4,T,765,885,CPA 144,Mary Harris,05/09,05/09,
section,Spring Semester 2017,28522,MUS,644R,Applied Music - Cello,A,4,R,690,745,PRS 008,Cole Tutino,01/23,05/06,
test,Spring Semester 2017,28522,MUS,644R,Applied Music - Cello,A,4,T,765,885,PRS 008,Cole Tutino,05/09,05/09,
section,Spring Semester 2017,28605,MUS,644S,Applied Music - String Bass,A,4,R,690,745,PRS 222,Steve Ullery,01/23,05/06,
test,Spring Semester 2017,28605,MUS,644S,Applied Music - String Bass,A,4,T,765,885,PRS 222,Steve Ullery,05/09,05/09,
section,Spring Semester 2017,81738,NSC,102,Naval Ship's Systems,A,3,TR,600,680,MIL 059,Edward Horn,01/23,05/06,Thematic Sequence
test,Spring Semester 2017,81738,NSC,102,Naval Ship's Systems,A,3,R,480,600,MIL 059,Edward Horn,05/11,05/11,Thematic Sequence
section,Spring Semester 2017,22098,NSC,110,Leadership Practicum,A,1,T,870,990,MIL 059,Edward Horn,01/23,05/06,
test,Spring Semester 2017,22098,NSC,110,Leadership Practicum,A,1,T,900,1020,MIL 059,Edward Horn,05/09,05/09,
section,Spring Semester 2017,22101,NSC,202,Seapowr & Maritime Affairs Sem,A,3,MW,690,770,MIL 059,Brenton Bischof,01/23,05/06,Thematic Sequence
test,Spring Semester 2017,22101,NSC,202,Seapowr & Maritime Affairs Sem,A,3,W,615,735,MIL 059,Brenton Bischof,05/10,05/10,Thematic Sequence
section,Spring Semester 2017,22103,NSC,210,Leadership Practicum,A,1,T,870,990,MIL 059,Jarrod Fiecoat,01/23,05/06,
test,Spring Semester 2017,22103,NSC,210,Leadership Practicum,A,1,T,900,1020,MIL 059,Jarrod Fiecoat,05/09,05/09,
section,Spring Semester 2017,64415,NSC,301,Navigation,A,3,WF,510,590,MIL 059,Jarrod Fiecoat,01/23,05/06,Thematic Sequence
test,Spring Semester 2017,64415,NSC,301,Navigation,A,3,W,480,600,MIL 059,Jarrod Fiecoat,05/10,05/10,Thematic Sequence
section,Spring Semester 2017,22106,NSC,310,Leadership Practicum,A,1,T,870,990,MIL 059,Steven Haack,01/23,05/06,
test,Spring Semester 2017,22106,NSC,310,Leadership Practicum,A,1,T,900,1020,MIL 059,Steven Haack,05/09,05/09,
section,Spring Semester 2017,22107,NSC,402,Leadership and Ethics,A,3,TR,510,590,MIL 059,Donald May,01/23,05/06,Senior Capstone
test,Spring Semester 2017,22107,NSC,402,Leadership and Ethics,A,3,T,480,600,MIL 059,Donald May,05/09,05/09,Senior Capstone
section,Spring Semester 2017,22108,NSC,410,Leadership Practicum,A,1,T,870,990,MIL 063,Brenton Bischof,01/23,05/06,Senior Capstone
test,Spring Semester 2017,22108,NSC,410,Leadership Practicum,A,1,T,900,1020,MIL 063,Brenton Bischof,05/09,05/09,Senior Capstone
section,Spring Semester 2017,75952,PHL,103,Society And The Individual,A,3,MW,600,655,KRG 319,Elaine Miller,01/23,05/06,CASB - Humanities and FND - Humanities
meet,Spring Semester 2017,75952,PHL,103,Society And The Individual,A,3,F,600,655,UPH 389,Elaine Miller,01/23,05/06,CASB - Humanities and FND - Humanities
